Permeability_mD,Porosity,Compressive_Strength_MPa,Cohesion_MPa,Friction_Angle_deg,Grain_Size_mm,Cement_Quality,Clay_Content,Reservoir_Pressure_bar,Temperature_C,Water_Saturation,Perforation_Density_spm,Completion_Type,Flow_Rate_m3day,Drawdown_Pressure_bar,Oil_Viscosity_cp,Oil_Density_kgm3,Sand_Production_Rate_kgday
0.34685506491780804,0.19078686062696484,16.842685290463073,3.5769806049621984,20.0,0.13618108149260083,0.8838272097084967,0.09359579666194902,319.85052774932615,62.37079825105617,0.7749370851127153,10.11701191191991,Gravel_Pack,143.21897890522473,19.757760390395433,6.312825155768231,950.0,12.139175508799772
4.932715996036035,0.19302367441798726,24.811582793006096,2.917800508814223,31.133421242472984,0.2430825849529163,0.8878406008643158,0.08748271144863222,266.5264086452708,69.88269238428842,0.21057602453080376,7.535225361530902,OpenHole,188.21681462269154,12.041781798682392,8.540388602642107,873.0119471613959,1.5107549873973838
21.678335194339187,0.12084612807155307,23.605165936777315,2.421667802845677,27.192211268346874,0.16929415669993508,0.46096561227213406,0.07610599770888042,201.41414103615364,70.19226895281261,0.5477999817148964,12.60028217738518,Gravel_Pack,24.954045820744177,14.963813432752321,3.176025588121273,934.7806266639043,0.0028166070680789488
70.35371419700324,0.1416439143106794,26.802463376327534,4.317947776357506,27.234550915429338,0.38687500510072215,0.32458693334993427,0.10871395680883728,205.23914279237223,111.81261421923678,0.792384675746164,7.7320995923567875,OpenHole,35.63666985405994,13.388794230821397,0.5512489756641458,837.2781636157168,0.0038714240945248437
8.257667565754303,0.16412899752441498,22.04378456933313,3.2112296978239137,33.479319195468925,0.13664258688276376,0.7230379705232275,0.05539959873847649,286.3119936635482,103.28671321892469,0.42277563072333624,19.36181601877617,CasedHole,28.494917668432755,8.436958664236549,3.2490812265644826,918.2434686927536,0.0048553988821392466
85.02312840469862,0.13756544369082263,23.948219234626656,2.9589955368035303,35.86721138316222,0.21317690171530082,0.5705919015890062,0.13933296179227136,201.82042974896396,54.95709576057846,0.4659269647050128,16.36649487623683,CasedHole,80.31845274255993,14.61503167930831,4.762862617562028,950.0,0.037349057974144166
0.9322519321841632,0.23036727880099964,31.60837737153205,1.4789564667693311,28.637276393190955,0.5753308309634848,0.36045170637574575,0.10068487945108578,260.0527493655285,51.05286630663401,0.33865343982169893,18.491928999904744,Gravel_Pack,94.11490689169038,21.32457947486151,3.110487261099957,844.5315466794771,14.035324580651947
0.5740299771462782,0.17454874758191258,21.50588610209426,1.4693539060291698,28.297006465450693,0.29330571182753773,0.7245136913868258,0.03133096685463365,232.72286292912548,78.713705785693,0.06601455400632615,12.187340929989388,Gravel_Pack,10.0,20.015685016527826,4.203464016712936,823.0367644386317,0.06922845792688859
6.798339911088813,0.18674388930249086,12.147383194090565,2.7341723857134825,32.50071516556942,0.21266650736973902,0.3187049454671527,0.11120745915019001,196.3882023322347,108.6739251800654,0.1139698608547222,13.651720781104794,CasedHole,48.463388667697636,16.158963813129624,3.3677310028442076,784.1094531504923,1.1119907801951312
13.14574554280206,0.18314406343337064,38.99667123364337,2.6164169582145926,23.21532215150212,0.13785463017862223,0.8221180142953453,0.06177753983598236,291.6134794287104,89.9913461273973,0.5981348039890786,10.621573704142069,CasedHole,11.641111495761683,20.561341465175538,1.2959094796101038,834.5469870711515,7.103301655321757e-05
7.0354234303452285,0.20867369287426624,36.051632629523894,2.0087019479933472,31.115765273738486,0.13444701240566456,0.38319151746798225,0.23218813672954666,285.3385193530948,79.50671451195808,0.32960321496910805,14.648774416760256,OpenHole,135.18141975271053,9.702407076529116,1.597207736496156,854.0948337600396,0.07793839629758266
0.33248412976353797,0.15905107793518533,14.66189843915505,2.612786159689648,32.75942985911077,0.11298608580036033,0.376387127248035,0.0529377205670457,182.21753483659907,73.15888590932555,0.23299723231106917,8.353370363846828,CasedHole,47.09648756114903,13.372728355474969,2.241866297994113,950.0,2.111436444091177
6.464462965104187,0.08515840260220767,30.517662441961555,3.770901542434877,33.401151042088145,0.14474155696466165,0.40540337878115074,0.03258360170400522,274.0721731155914,96.15743714661207,0.9499958154800993,4.370720431575664,CasedHole,17.1383795948449,16.979024703651042,5.15129874791117,785.2513012951956,0.02425202561468129
1.0442466843523415,0.16998439758763206,20.976201835589254,3.0563219796402388,20.316236487487675,0.40841668907078893,0.8761598150952401,0.048402117234867835,266.7629997474686,82.66984069404955,0.14242950631926551,9.6278681415343,OpenHole,27.301533960719603,14.34792586591444,1.7168128178712159,852.9830946848489,0.07751801399473644
20.176303530480986,0.11743215531040854,27.107897722648477,1.5871931921978093,26.193223650955296,0.18683851020252484,0.7159016161523077,0.06716830676828467,291.8728601179256,105.97637574770528,0.30015198935021037,7.633579573148053,Gravel_Pack,26.280262795286987,13.765883347617214,3.573485964115354,759.2845939305191,0.0033168747827250025
12.805789446102127,0.12356916591251216,27.35379303210795,2.410792938285645,25.608683735882668,0.07578776162491173,0.7808229212781821,0.06823328189685579,258.3390969327821,54.68442706361277,0.03385687289454151,16.43378020847861,OpenHole,50.40499888114752,8.996781338394523,3.261592445588062,828.6618585580716,0.0016412193312610672
1.804313740837635,0.17931820093775466,23.124737597469423,1.8560268153179513,30.499434772046065,0.9180856743367194,0.5385809914396518,0.10813375260332211,321.34180708778257,86.35468682799782,0.16161574511553414,17.44703236524095,CasedHole,76.2128499768382,4.593293056786443,7.040775772437752,865.5697678706009,40.1120189898717
3.418492361791607,0.21191415357168178,18.729874675308828,2.189840066873151,32.403722898839916,0.28822096683216797,0.5017876365029733,0.020403387434933407,243.66695592346127,71.55053498681175,0.6859506068409957,7.791212782760667,Gravel_Pack,13.216078630729143,19.089332124748182,2.651146354656569,875.6291576344279,0.0459612225679274
1.5085964528770097,0.15106357883680308,19.475671581469925,2.1691074674962856,37.483552037229906,0.07239958436582002,0.440690404069902,0.03925912032708339,236.39528012579166,86.21412826270402,0.3435859611785811,15.875146822563718,Gravel_Pack,144.17150541743027,16.21610786626113,0.9485174892125237,879.4511539820961,0.16329545703541884
6.726004982435422,0.16544165062994817,17.67046467615006,2.117883533916796,27.525172598159635,0.15669106644723274,0.5883888169874454,0.08075018515701184,201.26045612010796,83.76284377394596,0.5697524749778279,14.854154950502311,Gravel_Pack,119.64775920409224,19.509991891050465,4.007318357913394,869.8702016443423,1.5937090388138562
30.960539700363075,0.2351107472317619,18.345422334156442,1.495891702421284,27.512137508453932,0.24382832345170963,0.6310972401205011,0.027186963886344406,203.30290462909957,87.64499313500035,0.6365640480081735,7.290669945843371,OpenHole,16.440390558196786,12.813820289208127,9.804418260449424,879.0210970048121,0.13222545212230433
1.684402548820931,0.1620376589744284,24.462573679605157,2.397876254785448,35.74836009439373,0.8725578482693015,0.6790649061916533,0.11574333234608977,198.77575004922807,94.66373220164284,0.2751884762608374,10.829197407205145,Gravel_Pack,35.10141473464302,11.436110575862031,4.1679737519726405,852.2869564501332,0.02275997170454154
15.737867851149456,0.28008415570901973,19.273920087113986,2.051513890522152,31.482884692651524,0.09195187224286784,0.45427110239921675,0.04038607105893346,260.91998227053864,100.84688869642741,0.13270657085610002,10.259508833626441,OpenHole,130.14469048949638,15.032739833183172,1.6945259817114555,797.6066847005515,0.0784212663035658
3.3354699115038233,0.1782754822815772,30.45641652570096,0.5,36.33825755593987,0.48715768270619964,0.8691924485417946,0.05452823983238005,236.5450340661766,109.27584755605425,0.370366446241106,14.2439861958816,Gravel_Pack,88.79540199677977,19.27099824306408,1.420249375143428,757.4171518159972,5.084925273508663
2.2494612691339118,0.061961862042209104,36.89796924268742,4.14237761960133,31.44364001504918,0.6835804967044008,0.4018550989242815,0.026014501368445103,266.53466133284275,80.23691451586059,0.4988938329235235,8.31366194728496,Gravel_Pack,25.294970359786213,13.84273892506173,1.5345216439957141,822.6656089131392,0.02062304958705969
6.293104184770961,0.18766708105522661,20.359574069039656,3.3710157233733375,24.214416906433645,0.13494021586682148,0.8793919048598475,0.02393339374917366,189.5375622769198,71.86475039584529,0.4932566713653528,11.703382123021553,Gravel_Pack,63.52743448016105,19.00892592164243,9.042965188775211,843.2692283468385,0.05170751619412872
1.5638277728070884,0.16905791924413888,26.915236004283017,2.198959420060003,23.334358226110968,0.178706426476448,0.3089136735045023,0.14001340652022026,207.2153899913136,61.61267346977415,0.8511515838533635,9.942196488151147,OpenHole,200.0,9.968459972034566,2.233575211870838,912.696589858774,20.149341816927052
3.220465911105532,0.21448763770413726,28.99748088242347,2.5150552397924786,22.242438754705354,0.09738847538219807,0.5886754150901075,0.07038785338970473,206.37283116122452,86.52329510545377,0.8408519567258085,13.420023550155431,CasedHole,36.021932371139684,14.192764334150663,1.826522642256236,844.9699162421906,0.01829759643806946
1.225296874439472,0.18365906756349792,28.776018167354195,1.5626765221459507,33.31025917379237,0.18961323004747233,0.5000207028699377,0.045272827880700355,358.46353675628416,92.52376021140131,0.4900081926091058,11.349623904936212,Gravel_Pack,19.96301674212605,14.649429279609844,2.4717787014566914,840.1715482891653,0.022723883361070542
140.76441809236283,0.1430772008008113,25.6076421433287,3.8565783022486926,35.94298411543504,0.21669336712373272,0.5694740483581505,0.12035550192572747,241.71593355443156,59.77328376453338,0.31893897197576976,10.394262888178815,Gravel_Pack,38.013291758050165,21.1319497196096,2.2475837961675302,869.276356342089,0.00020116206488695736
7.790424317859536,0.08878508818553171,30.941459346877778,4.017830955818489,39.2468107069319,0.3782197127605165,0.6423987473884735,0.22086176743067942,246.68168391144735,97.16997476373109,0.22421776528571985,11.360110273103766,OpenHole,40.33589133303796,16.03813699007954,6.962859348208494,836.4994006274399,0.040492898388852214
2.586774513473734,0.13954883713569874,28.857991621445258,2.6253549825972198,34.2155266616162,0.5337363848813617,0.5613534948076254,0.06553415316070431,246.12734963668635,78.47974534424282,0.7143778438306166,18.108128498520337,Gravel_Pack,21.76646774604984,23.730387591470976,1.4789220907895224,890.5270999473469,0.08954361814822917
10.185548135013015,0.10747397728953498,15.098700621381617,3.318824515348276,35.81419288767493,0.12264308967425389,0.548908110180957,0.1409780246745199,327.6414660099421,61.162748236365104,0.2540921825711004,10.749301091641833,OpenHole,47.14839905703544,8.261576000262586,5.520044594644231,948.9666809191939,0.05912013426348312
6.243293985946991,0.12097382750976386,31.953248515114186,2.6402294231471393,27.099918336731577,0.05,0.739634049247984,0.1304746523592407,169.33302991252683,67.27569208258028,0.5517455895646068,8.876984345148639,CasedHole,12.13967667466754,15.649594522056399,2.924885275521404,950.0,0.0001935821746590913
5.3044473996875965,0.17942892022103046,32.09832669813394,1.4306196488992555,24.21792091628072,0.21936992401541072,0.7115257650518788,0.08983917239912889,247.00502378428683,65.85135856034333,0.5439139440263424,13.750300707467895,CasedHole,19.444668247511114,15.896990195902228,5.608122022010292,854.8520313622245,0.03578830868954788
18.564479489923045,0.23349522521757032,18.893711166571347,2.170541304829074,34.250396662087766,0.28219132630381843,0.7999627692215088,0.07191183542096363,168.86429748270774,66.11817127851413,0.25457405449541853,11.56942599173113,OpenHole,60.73959676707919,18.100465987934335,7.025675914934576,866.8446182347724,0.28647227008545023
23.01765580347806,0.16973357649114906,25.303502683580817,2.6055423734175656,32.088403761197,0.27240486370587136,0.44997538874369736,0.1993747955886315,131.0092858784819,88.54852094663963,0.4656474367058579,7.754298207400582,OpenHole,10.0,10.933200317755544,2.860162897414943,928.9428060186742,0.005022384218500852
3.3342517073493023,0.09020584689824077,30.466631942488554,2.1363618250052445,30.537221871704464,0.17181471898126058,0.6657171058524383,0.030000418283365516,213.2880026154179,92.95741593032824,0.3361228378273018,18.694489005607398,Gravel_Pack,68.20610476971589,23.42223169705418,2.25007114167906,842.5018988551865,0.032197277378407815
3.115135464307383,0.17223013341100704,23.325489443365107,2.3250773780519713,31.93685740316495,0.24654806361454268,0.6511168712357124,0.15782613856458375,270.60819232517514,105.48718372284802,0.2689393643050404,10.942563163240056,CasedHole,10.0,15.064819707358795,2.8283890212221645,883.959607096209,0.009222636230779803
4.891125566862414,0.20983157433228256,33.58382438212809,2.4268803539927086,31.61592741229103,0.7500284398893888,0.5218426865236132,0.06494091607651947,210.11096369629047,69.52666651492255,0.2266594666674652,10.866391638115946,OpenHole,10.0,9.56466243532541,2.568026221902797,793.2419935157087,0.012136253265759494
0.23389528890115474,0.11951085478403088,43.91097995695489,2.435297201707631,36.41908429926781,0.3028212247797452,0.5916345251416086,0.055172792959667843,269.78825757625617,85.14434401182959,0.48914229278638915,12.479506055724292,Gravel_Pack,22.21609454151758,14.919875047931907,1.0058370963995686,834.4580425862501,0.024846970444290017
0.7612552272630254,0.1432991416663541,18.712111738920143,2.5418067923979866,36.47492792408478,0.1655147871194639,0.4882692859834372,0.02507254484954313,255.32381522524136,70.29461299552015,0.26667791550433667,17.190350307626517,Gravel_Pack,41.65790198951778,13.434192385599433,6.899771011207813,907.8057308322653,0.6897439963613977
57.415333463765094,0.15073440973645985,13.951643174769801,1.6515159468827192,32.72110176170173,0.14954495131152604,0.3851066385701911,0.06382955821094259,243.0467200765396,80.30185854493561,0.273583153217639,6.960764020443013,CasedHole,95.60363883895063,28.916175711236644,3.1502159638150884,814.0902183106189,0.27675006849142586
87.13438396986726,0.11075508434588799,27.430548764839006,1.9263870806976509,34.22901436281464,0.19478052129175544,0.4282807263976397,0.02752099727952942,313.24817798858294,57.794294190115124,0.27875387333790685,12.827957548261619,OpenHole,34.67774790590767,20.24971799762507,1.3527512599907066,843.5974410635162,0.0012668160130012143
5.085767441179828,0.18241402169219295,30.77250004100915,1.4723325874400246,32.570312762123876,0.8264564703712107,0.36330818784072066,0.14098034207650859,220.1981725076234,63.1520428949033,0.37545253659595945,18.261816485380884,OpenHole,27.187494700893186,15.248306778541087,0.7862236444363241,771.289517719894,0.31806650809886
17.546165650417812,0.1439525925696109,23.153069009241847,3.2822524397489605,27.694151339826906,0.19269617223382104,0.7098417451140745,0.0778028339427043,269.03277106801386,92.04590732988167,0.7114796728342158,12.386186042218945,Gravel_Pack,52.649934703924245,14.440416574003978,0.6726302272678847,950.0,0.005853604100729588
11.785562104014456,0.17097662219535137,36.62608530656827,0.8154824465277404,33.7828233745657,0.21962461716283987,0.696436435865491,0.11377122980976004,159.84566191274388,57.74801071841375,0.26716252115504635,8.29399806208956,CasedHole,16.49868933692388,19.755284312407326,4.315823973874975,913.1514034908452,0.010038180388309904
748.6871549983706,0.105625391109895,14.29115360221401,3.4228722746535403,23.027524655703694,0.15169992959280118,0.8703638229479238,0.06578949905080005,254.93897187755294,89.22246451516534,0.37702107793522244,10.144809441118042,CasedHole,37.02273292955391,19.99431080164107,1.875008999146662,859.4049783076374,0.00011500804861904887
39.62112228731827,0.12812708498382946,30.543348984252887,3.609079517810275,35.269457761479416,0.5375070976988287,0.7378070481883447,0.10759769638714313,237.13919815776524,69.85776421922425,0.6916360595592612,12.620647589270371,Gravel_Pack,12.685289228711241,2.0,2.0689880006075967,875.3756436041164,0.0005905044194143171
6.098992616948643,0.18611906789138857,20.15311343392885,2.2582555304139027,24.027385301169826,1.0702259600499542,0.3312275032536789,0.04390200925519036,190.88767990058,51.1169542294018,0.30066169858361663,15.992411746919586,CasedHole,35.37737223990625,18.21496577366667,3.6433098164320032,869.7949053471684,2.166427933104998
1.762422598683433,0.13135834239541164,38.75502324965837,0.5,31.429016433973665,0.3199759121813561,0.8305471043573727,0.05614288303373361,269.9249389364203,41.92145990852796,0.2147053173431996,10.981992466751818,OpenHole,29.84839111289402,15.139832719893134,1.9944555510196489,919.2155876515393,0.43273300035278833
0.6638696358142249,0.23634819256167025,40.94012282534494,2.2109515504261674,25.774230207869206,0.2384056422364837,0.8176050977674356,0.038173053682241616,213.0524488049063,101.95192019830014,0.34462606465310025,14.479955392297295,Gravel_Pack,17.402009061165174,8.44428089106512,3.773166802923242,824.0599978814314,0.017592142775198567
10.026137707649879,0.13001819071926987,18.866747297733216,2.4486526709689445,32.766944915372136,0.22979360707748425,0.5659921924636193,0.1161908007138969,336.6092288588783,51.41875297976186,0.49104327397104447,7.6938935188593325,CasedHole,37.78954621544628,19.401070698120883,2.8781808308836925,886.6133809964116,0.05440290412672455
2.3761318254986397,0.16123423628759428,20.60354291273136,1.6915214240568692,29.830373870360457,0.05,0.651517830316753,0.05046117112021112,128.30917473275366,79.03441075978911,0.2682288415512087,7.668844891214836,CasedHole,37.59382177979893,26.230940067791327,2.5844746318523293,903.8708249426087,0.024794093034373983
0.8751319846527655,0.19662954159365448,31.876703095838415,2.087825284953406,22.026220209183336,0.4049955058628331,0.8856469994835114,0.11466035534207382,262.4129270880842,85.30926191565473,0.4490454627957869,10.551597933945152,Gravel_Pack,84.80573836197546,17.783979734138903,1.0579676501862212,910.7662985238228,0.2538045698072684
2.801459898531857,0.0790817133533484,21.902954801683883,3.724156159090681,32.103498155092396,0.24841193881801865,0.6193826183088997,0.006269523549976871,252.1348637229222,60.30196656430296,0.5544569388685576,16.314086165619784,Gravel_Pack,10.0,20.502142211284323,1.6622318480569294,750.0,0.0014690279581828904
1.4588930957468405,0.06195955940096119,24.636710256542095,3.031941729841393,27.110396115836448,0.314325451695242,0.843193097025654,0.16672793117334897,235.9568122212518,71.69711947469666,0.4722654034026617,12.206623918541307,CasedHole,31.160799352741527,24.02059545982202,3.902124776838976,820.0362760867428,0.16932931613686972
92.82467070813902,0.07371718427149525,25.20310736433928,1.76034870849752,34.405733604066846,0.12629059028804995,0.34982325468611186,0.06718242291177684,223.5382149738494,87.1823586501172,0.05658243855549349,12.869433586699857,OpenHole,18.025547915445788,10.848689246399742,1.8054085525605088,799.0414689349047,0.00040923746282002456
27.72846867512013,0.21312920517135908,9.64261475041875,1.2219206643236542,30.006628443672035,0.16405303764245258,0.41463112122520973,0.11176324674565837,253.43140999663777,84.3997427723071,0.6924746208405479,12.834238786720581,Gravel_Pack,66.40747640077036,5.7121427741654145,5.602549340189605,857.4794142785343,1.8447950184236328
7.301216937479076,0.12240709270537765,24.889298031246103,2.238386145912183,31.97710492694019,0.160602975667237,0.5644529660647908,0.0062952163963864265,303.1095653813596,73.09136650288617,0.21083858988921475,15.327623947760191,CasedHole,60.52942752510634,18.28433031654751,10.0,750.0,0.09534103903569206
68.02778388932427,0.27790996428341264,19.482177807486607,2.3292345765196494,25.21215522492394,0.5052501566057166,0.6508540850023828,0.015177776837371376,166.39072454619338,83.55356944512982,0.2616176527372134,10.169337922386438,CasedHole,49.714859685718494,13.761942317792744,4.030261170783628,750.0,0.13005852034958473
8.298314828447303,0.12178762006713056,21.055017420801825,2.896959349890653,27.05333884286319,0.16480243777659317,0.7897367111176802,0.23836091126443412,209.70065515949082,78.46648003721634,0.460195724645503,14.064855325464697,CasedHole,18.85792770801337,8.129132738142285,6.657201059085113,950.0,0.013427732779798014
2.03007694851479,0.15922756515985184,36.54905602775051,2.071746629945873,27.706806819494577,1.1807245290102764,0.8929572690859122,0.05345175432497415,197.484143283893,65.44375130656209,0.535535526207175,9.507352008434609,CasedHole,67.24727292456083,14.609150319321033,4.188892348325656,880.884469413167,2.9105170626671915
72.5797615111896,0.22710549762839377,14.94794484576595,2.909199660289489,34.283512401212775,0.3149598637983128,0.5333108978844698,0.15930388591457711,195.13538651386534,98.00735685160596,0.824676827392841,17.94981796776228,Gravel_Pack,10.0,18.637736868953102,1.972778167081552,856.0504621599406,0.005349078024439937
16.582784278048557,0.25030464440795613,31.505641493983816,4.048123232048184,38.386885439027445,0.08041567750228001,0.32844938168405097,0.041191114581768114,267.1374502717713,83.1113087744215,0.20410323106347233,9.59882668710993,CasedHole,10.0,14.2551416761782,3.065133114296621,868.1836323919491,4.708930466785753e-05
1.5591343579689563,0.2530751788318199,22.768296557345533,3.15240081795541,25.97414124128562,0.20132454232818894,0.7807029019771949,0.08260228038272792,279.46686423669246,52.36953234141397,0.4894628436303859,9.352832090764137,Gravel_Pack,11.932946643988297,11.065861846324813,9.097435564039323,857.317046187459,0.02026928607589497
5.55385334295667,0.21041831152965712,22.761918652033323,2.461529194135382,35.3842407232884,0.13247781285539917,0.6626284314496849,0.0763994943314876,303.2551434366019,87.8251197375762,0.547835266029104,13.649009440464148,Gravel_Pack,32.24039442979827,13.882464698517449,1.9854940094266595,899.8675328275763,0.003434631260994244
1.9868940090007756,0.20120312629057313,31.32297516841369,2.353479623157364,20.0,0.05,0.419125715320921,0.0428121012636342,280.2548916314792,70.76726225009548,0.30888113201311634,12.239365294296972,Gravel_Pack,56.83381714250829,14.902617673493273,1.457035104594242,818.3777903968011,0.0034009217670369833
0.9284863527685528,0.17962634746005915,27.720410356551124,2.214661492656103,24.029052994538553,0.8021792054303172,0.5968970739728521,0.07181081161569912,284.3070962120883,75.65845714027861,0.6936964067287841,12.980557218782803,Gravel_Pack,10.0,5.3525886868695896,1.3764164497157312,859.3307413036785,0.08204992544432829
29.64419497540551,0.18891805380833188,29.56490397775625,3.4445127299617155,25.206107719066125,0.39161112242100826,0.7453861473202347,0.029714248701718824,179.40958896293387,80.1229225129511,0.3630841941403971,12.681941386476954,Gravel_Pack,95.41103718294796,14.286125234146533,2.3856756358634095,861.3710633968858,0.02145619926245776
129.55752107476727,0.12244071418357333,32.74547728426289,1.9981492432389576,23.237456552796388,0.341832596497768,0.7622470722411863,0.17883119483171736,324.17816208129796,68.10578745520856,0.4962589198636957,8.728823403577683,CasedHole,36.77762915547031,8.278297639275541,1.488720084058088,797.6571020770831,0.000868246563834646
0.9067836774023695,0.10909005582888463,22.349532934533418,2.536178167199986,22.0820580510621,0.25469791789624413,0.5997710471992572,0.08215355825375201,239.5121234622745,107.04556794341528,0.712255606798158,16.840076787238452,OpenHole,10.0,18.295129760105482,7.421726087415822,913.8491529531526,0.296163433378227
17.19216668920764,0.14983127712945238,20.102106123937997,2.5409583215048683,32.06499456068899,0.07385777054028318,0.4831287180773155,0.07183152923938624,301.6498039548195,57.60023412097369,0.5125191092576526,14.680626617667329,Gravel_Pack,35.90072808585683,7.19478712206611,3.0950805162906656,827.7161630049295,0.002029128281162964
2.7844104025514342,0.14149076887375356,16.318795787537617,2.0985726457507745,28.929661511360692,0.15154181104029096,0.8842455492230963,0.028776598220606926,181.19164917910328,80.85031215947657,0.5492254198487504,16.07684985380135,CasedHole,79.362052971833,20.06346102275468,4.869716811703936,900.871083490445,2.219891677381401
3.5584032691707805,0.12733859753363624,18.39671576016836,1.4020275616927194,31.897026988025548,0.4375451492721138,0.6980175665738957,0.09362518687324205,237.92900822408876,85.72027371732375,0.048874482893276706,10.415007332668727,OpenHole,53.49310741538853,12.954174653930293,2.272318703961273,855.745636318574,2.4697835319715424
3.0386371641714782,0.18481937237283577,48.592755402469805,2.7583796028941343,33.45236343060756,0.09623366602749212,0.5449425116077793,0.027394602183966044,297.15079542838686,80.61819162542002,0.19988349521875812,13.249570634145513,OpenHole,79.77885146075592,12.28512146613994,1.3714679757814185,931.6792416204529,0.003148007673119437
2.0218518431395687,0.19776526042852555,34.95743664589429,2.4511968225156933,31.32808496586267,0.05,0.46827793452279143,0.029453703366891806,251.3962221339738,77.13521287283042,0.4861094369477994,12.592105386704073,OpenHole,11.100639247027008,16.47227298650986,1.2390731404439843,797.9310455739238,0.00010053928304217709
7.946904183274383,0.15442034431459237,14.19140507033583,2.900192375549256,33.28881588075187,0.1860602363739341,0.7386617898021373,0.04220802190196319,212.30150573547957,74.34480075519814,0.3719865915554556,15.384007878604523,Gravel_Pack,23.77883292114149,10.66982777388304,1.5764964602729938,795.7620599244775,0.015098501894951504
2.1245814651122346,0.2238765040527631,14.420336346051439,2.0731197548486664,29.652338568788654,0.19920794636792563,0.44531006735626066,0.01094130649490498,315.4906667596062,67.95230081303045,0.5550272671627111,15.480744395488857,Gravel_Pack,15.8037335947236,16.39372877065032,3.348509416156164,804.7152204497845,0.06109874467828886
11.08602425255993,0.09291554429332474,28.85492849374793,3.4766570390504383,24.06503305847128,0.24868971927893768,0.4030259933842129,0.02711013899883431,191.42928039530057,67.6863026274074,0.1882267220055079,12.579152408874345,OpenHole,130.85164022278946,11.339456126558147,3.713332639793167,856.6647775257187,0.25360712806025226
6.852700689581037,0.1403170270360141,29.378118379023736,1.7985809750305242,35.28907090410398,0.39964241860020344,0.6179003333772422,0.08253632203666622,248.97866288764942,97.37815176901671,0.17906624345936617,7.446146604470245,Gravel_Pack,55.229115823170446,12.216327438376153,3.903671981291193,927.0734197889103,0.22147196546535886
5.163310428526214,0.11415888396985974,29.391070682538917,3.869632227214314,27.054439336094365,0.37160814624035937,0.47399243558648513,0.0879967240131941,282.00853554413226,73.37379914754614,0.08686316982690799,17.338985661263067,OpenHole,200.0,17.026770846645675,1.1127076727042355,929.6546809082625,0.474360317695837
1.8939308933178036,0.056673169146346986,22.96035365157042,1.1018907921373906,25.32201850618787,0.27445055663494317,0.677343086954169,0.029381598779449344,354.78451649801826,111.98278500209568,0.7602220909423262,13.667962301070418,Gravel_Pack,22.780670089186174,9.307096331328086,2.7176145408207666,750.0,0.48119225817464945
3.110685139902112,0.14586596570786503,23.9963659199768,2.847816051645513,29.11041062097801,0.5806687110275599,0.37076320492454007,0.10620880571216408,227.0822203627147,90.03410478193652,0.6936648767336775,10.174688875826574,CasedHole,18.546120517420537,8.678313491188216,1.4686783305001874,862.4853580611269,0.20062204832116184
22.944696919014927,0.1439126245808358,27.62303619327486,2.880344546021299,25.435945403517437,0.0661933135676195,0.6929646627403929,0.11782003759837407,236.17743731700816,40.0,0.18791642003632114,13.219626414800086,Gravel_Pack,29.53980539173092,16.24112753705171,3.458654292287403,750.0,0.0001623598248855712
15.664167537532753,0.22567248716210656,25.687144050346642,1.863554345647294,27.91284809005284,0.33409344542366387,0.46997791679862133,0.12633209145348834,227.76544333247625,93.24888524341348,0.4155974152773786,7.4667193546424295,CasedHole,99.75186747394542,14.865500737553077,3.623521102351712,889.7515896892518,1.2298950019085944
1.705173956497262,0.1815405842277389,7.245597018019719,2.8395151502888103,31.720269607817333,0.36833246567654926,0.30014576066070764,0.1401626798870367,261.92350794572735,79.20260291416126,0.34397237011436643,15.166059202413132,CasedHole,24.707435939255838,15.84346372404696,1.3454064648976662,905.9084707447604,5.016887453395524
8.576264606402843,0.09879065878353974,23.16160295539845,3.5236149358081272,31.741708696230635,0.08277329209494062,0.3761616346045058,0.06275980859424365,279.3964133998932,59.15072378924265,0.2417691172142615,7.586364767162541,Gravel_Pack,36.581771808481285,16.638196183607104,4.858927644654881,847.9877862653907,0.0018343342243826084
22.807300567990954,0.24270462831670941,18.18874852591749,0.7265449285167485,25.510849667871852,0.06705135323744314,0.8601692267010566,0.0501286132108907,304.66566893341593,99.56382799738944,0.18884984585970557,11.337496523888753,OpenHole,35.778693489563686,15.286877769034906,10.0,854.1990788747378,0.03953218201777071
0.6040441898730515,0.21105168477626765,26.401691351268095,2.902195845992652,27.56147313525628,0.12285460436109685,0.8204127834692148,0.0724051871193594,287.8023887990405,73.46124599819709,0.223023728079875,12.733363348816649,Gravel_Pack,34.178521106950946,18.040463119835344,4.485730877020076,853.681944647012,0.017454605041926797
16.693848338058743,0.1791048851734308,48.88207202082728,0.5053833437359379,35.37166502385122,0.1314362738919182,0.4401654192217421,0.08912383903720647,225.13129251748558,72.18601459577324,0.6474672890142134,15.11651913594628,CasedHole,19.650076503783716,15.487181434893293,2.465265664344499,810.7779040629376,0.01146874077841278
2.734816557961617,0.1386757950575084,27.939853323794434,1.7274681571814337,32.482000588669706,0.4076833824699008,0.7670231427272948,0.12396063357383694,290.6685511314712,85.6278502541344,0.7070208717974382,12.319634029303122,CasedHole,29.670911220309865,4.963480501623485,2.2480711414296786,871.585289266074,0.4402302295365687
