well_id,permeability_md,porosity_fraction,net_to_gross,thickness_ft,well_depth_ft,tubing_diameter_in,choke_size_64th,well_type,completion_type,artificial_lift,reservoir_pressure_psi,reservoir_temp_f,bottomhole_pressure_psi,wellhead_pressure_psi,oil_gravity_api,gas_oil_ratio_scf_bbl,water_cut_fraction,fvf_oil,oil_viscosity_cp,oil_rate_bbl_day,gas_rate_scf_day,water_rate_bbl_day,productivity_index,oil_price_usd_bbl,gas_price_usd_mcf,daily_opex_usd,drilling_cost_usd,completion_cost_usd,total_capex_usd,daily_revenue_usd,performance_index,oil_cut,profit_per_barrel,production_efficiency,economic_efficiency,ranking_score,drill_date,well_age_days,production_months,days_since_workover,pressure_drawdown,total_liquid_rate,productivity_factor,depth_category
155,9.905324821458523,0.12348711908137795,0.550854427086049,103.63100401535263,7460.347031316372,3.5,27.063047142398542,Deviated,Slotted Liner,Rod Pump,2610.5092809662674,155.74251502542404,2929.170306445273,2343.3362451562184,44.791590025168034,50.0,0.7873482142756263,1.1015000000000001,79.89076488688038,3.0,150.0,11.107517988917403,0.006425607459576729,42.471859153377345,2.838541134161097,339.119516696702,1126736.224501992,662643.0734608859,1789379.297962878,-211.27815806644583,7.966361454100604,0.7126517857243736,3.1032171775583786,0.7136517857243736,0.0466691146522905,23.564930166642583,2018-08-22,2324,35.503853551877526,329.37786710530355,800.1286663636806,7.016046383538319,1.2231800257671774,Medium
156,3.617013126130096,0.11035635838688279,0.7277746177626666,85.88927530515575,6010.928470876943,2.875,36.59252241773535,Horizontal,Perforated,Rod Pump,2378.1497666445534,174.7132163977288,2642.636126748984,2114.1089013991873,33.41903625763228,50.0,0.6348074546846163,1.1015000000000001,100.0,3.0,150.0,5.214830296108264,0.002052586303164955,48.72808043981461,3.1032558682837617,323.3883442348982,836270.6033188916,523604.306382437,1359874.9097013287,-176.73861453521184,16.45724827085285,0.8651925453153836,16.428882045255122,0.8661925453153836,0.25909189346026923,28.812371412291533,2020-10-06,1548,5.891569951657607,160.59892938305404,754.7206827432351,5.77905952612878,0.39916039683727217,Medium
157,47.74023346034547,0.1446484820022721,0.8958811595290714,49.294947652751965,7379.802258315086,4.5,42.44723187030719,Vertical,Perforated,Gas Lift,2772.1405174694232,175.72766951014623,2967.6865495042903,2374.1492396034323,32.07807218008123,284.6176983337126,0.7360605401576972,1.1085385309500115,100.0,11.94268810087713,3399.100399189066,33.30501681977303,0.019018950959522718,50.688857702832294,2.9491525848989384,404.7097839267889,1316743.8544278552,461397.72021293023,1778141.5746407853,210.67589953647985,39.38251408972667,0.7639394598423028,65.02128117488787,0.7649394598423028,3.213949801630325,40.49176787344487,2019-04-03,2100,38.09867367000596,38.347316875169874,992.5141897377434,26.05504109144517,6.90555230047305,Medium
158,11.867848309928178,0.09823788387903129,0.8532556074236258,60.85039346225436,8390.420759874329,3.5,58.99392016400762,Vertical,Perforated,Gas Lift,3043.0159805538683,223.60010197487424,3912.449117854974,3129.959294283979,21.63064182004748,117.138575082435,0.5872348618949894,1.1035141572524731,100.0,3.0,351.415725247305,4.26804532409773,0.005583886978531258,43.164273410810445,2.335560793078437,371.8820674702548,1428392.356432801,408424.49588664394,1836816.852319445,-241.56849444786465,14.334323500582554,0.9127651381050107,-2.0050226936095275,0.9137651381050107,-0.0274969315056486,29.373628795034772,2018-05-16,2422,26.019538321593824,156.62483253210678,434.71656865055274,5.477859871511542,1.1658723041646821,Deep
159,2.2449797537903295,0.1223175347326409,0.7378752790605372,66.15275194456386,6554.361610684084,4.5,36.55182453482563,Horizontal,Perforated,Rod Pump,2400.9202143157345,140.01287538763398,2831.334581111866,2265.067664889493,50.0,1497.2669419932406,0.8109405628370021,1.1449180082597974,70.9425255890688,3.0,4491.800825979722,12.867957596086358,0.0013491563220187177,37.581130280445905,2.287352770073756,330.29988091372195,861564.6031395983,524960.9458209712,1386525.5489605693,-207.28215701045994,6.4338091391774945,0.6890594371629979,1.4390004947347168,0.6900594371629979,0.02221890756619455,22.778957022916817,2019-03-15,2119,14.7376381173349,126.93348282923986,598.5514393391832,7.256264806881147,0.27460038900832423,Medium
160,14.247103296805252,0.09010610537055758,0.8315997585264896,35.61660525685561,6564.273627657436,2.875,36.071436099040845,Vertical,Open Hole,Natural Flow,2375.706513753709,137.29751381013773,2930.242117200387,2344.1936937603095,38.751824625187744,64.43541534319186,0.5498674797531167,1.1019330624602959,100.0,3.0,193.3062460295756,3.6646958403688705,0.003829466165747199,52.646641367093416,2.698721295808864,278.4051598133219,828104.0620344464,255929.5985224916,1084033.660556938,-119.94355602926879,25.444732706729717,0.9501325202468833,31.678224718022715,0.9511325202468833,0.5803015510569036,32.35273291671305,2023-10-12,447,31.821533183856467,91.54147363380491,463.6243310191976,5.262423536747546,1.2837509908871523,Medium
161,2.7879828172587797,0.24823625664581947,0.8500092920631616,36.97255636835127,8515.681822324828,3.5,10.813608550087,Vertical,Perforated,Gas Lift,3087.892716399844,190.54317661604082,3858.7928178952952,3087.0342543162365,31.064344761044136,79.64838393194061,0.8072021621136889,1.1023894515179582,100.0,3.0,238.94515179582186,12.56027532577261,0.000794800619507793,44.4279534528199,2.9068225125251588,374.87392761571596,747926.7528436459,481571.0998167288,1229497.8526603747,-240.89549611075742,6.836558275072445,0.6927978378863111,-0.585733598147626,0.6937978378863111,-0.007968655941351889,22.799698987424705,2020-02-11,1786,31.156139939577223,30.0,552.4824912473396,7.217109392467695,0.6920784181491852,Deep
162,16.233623300950494,0.15176317759858643,0.7670273585998776,63.909522488803546,7927.021472644324,2.875,9.955046948748533,Horizontal,Perforated,Natural Flow,2830.8475409563744,196.38581800901443,3158.507811756453,2526.806249405163,45.62445511189574,107.55200924620665,0.8141358822508085,1.1032265602773863,58.68541784794545,3.034720139506914,326.39024850389717,13.292836160337055,0.01229127629630226,55.381930889143014,2.7873851243181234,294.23145623886603,1225683.632391551,479416.0140078656,1705099.6463994167,-125.2530198814014,10.580828277021375,0.6858641177491915,33.88844083445708,0.6868641177491915,0.5940631551743508,24.447503080200605,2023-04-30,612,10.845852467821187,97.03232972840577,885.5601038955106,7.374441163655536,2.4636662560907006,Medium
163,23.537516123761055,0.11501372460037071,0.7596761564912149,41.065756265238086,8049.19549311738,4.5,38.86495786731683,Vertical,Perforated,Natural Flow,2618.4766299063986,155.06929992195654,2993.313639715495,2394.650911772396,27.217883865919994,183.0210444063515,0.7246398244614254,1.1054906313321906,100.0,3.0,549.0631332190545,7.894792971929835,0.006642229619970127,31.52648461460902,3.0324324188442975,294.44056901934624,1187409.814472815,363552.9146382719,1550962.729111087,-198.1961183303535,8.815111309602624,0.7753601755385745,-5.4422717048684195,0.7763601755385745,-0.09426549400875955,25.026503882008143,2022-01-13,1084,2.4286784961417283,30.0,747.3672601507892,6.448614088172445,2.707137397235039,Deep
164,3.252154441025953,0.1606989955367111,0.7206302396982115,30.343114048939558,6862.256997949896,3.5,32.538002341907294,Horizontal,Perforated,Gas Lift,2385.1331602533364,165.0383140877649,2501.3801329981297,2001.104106398504,38.25297627378139,106.48074822155094,0.6848733631640052,1.1031944224466466,100.0,3.0,319.44224466465283,6.519961594359694,0.0006446021295578368,46.17241932769992,1.8794328240426281,357.2565847939249,1263243.6660420173,407173.4161344004,1670417.0821764176,-218.13895657081653,12.184138269800835,0.8151266368359948,5.675103769145601,0.8161266368359948,0.08101468371629224,26.75987816296589,2022-03-13,1025,21.380261584378673,30.0,905.9529530780655,6.1340148144259405,0.5226179520031248,Medium
165,19.363234307718265,0.1443835975154585,0.8087079666776469,21.36886057735453,7654.398928691349,2.875,54.99410211889672,Vertical,Perforated,Natural Flow,2720.7558877617166,226.65580316277317,3498.114712836493,2798.4917702691946,33.61896692567332,297.9284758836849,0.6100764163545802,1.1089378542765107,86.895374791983,3.0,893.7854276510546,4.693803175867646,0.0034725388903311693,56.51163800325725,2.3224482516907643,289.6624485270419,1230610.366990021,580965.7530148241,1811576.120004845,-118.05176411343527,22.743103403520017,0.8899235836454198,36.51179973570386,0.8909235836454198,0.6428523255222905,30.727663164678454,2020-02-20,1777,27.767057859187798,96.78804899508356,388.6794125373881,5.618459240128368,2.795733428883112,Medium
166,11.164966970008328,0.13895152002333885,0.9262292628461604,56.23335871755801,6613.650283597543,2.875,16.99805674386333,Vertical,Perforated,Natural Flow,2508.118912522993,149.2147912223924,2684.3381236168398,2147.470498893472,40.109417119042405,67.67865775145346,0.7727591407047243,1.1020303597325436,100.0,3.0,203.03597325436039,10.20180625745465,0.0052768701234776755,42.88041518737105,1.9235910780106973,280.5118015225021,1256771.3011923616,523071.17490749626,1779842.4760998578,-151.47999777372164,10.384128489196756,0.7272408592952757,15.246057284320791,0.7282408592952757,0.27718937929889087,24.70738422690491,2017-06-17,2755,42.200448083418124,65.59064622611298,898.6888942731503,6.875298686526639,1.551389131493029,Medium
167,16.811449295841232,0.18070833500217126,0.6940731733372031,24.53602627316817,9335.29761668718,2.875,9.398413078554778,Horizontal,Open Hole,Natural Flow,3168.0329589259477,227.88389974061445,4073.18523290479,3258.5481863238324,34.49141168651103,60.6248731815309,0.5324698601520648,1.101818746195446,82.91207323956696,3.0,181.8746195445927,3.4166913052588384,0.0031339113684055032,43.64703945999218,2.2337768453917604,306.020773661003,1204991.5640582151,510178.8333707327,1715170.397428948,-174.6733879671233,19.939666836886534,0.9675301398479352,11.504285941295295,0.9685301398479352,0.191725083231115,31.693216904448885,2018-01-11,2547,44.62618939543694,467.5592355628867,452.57613698942123,5.167797494131134,3.0379690112248934,Deep
168,49.24426837405959,0.18787538550236527,0.8856945377818202,76.15799485023315,9552.87400208563,3.5,33.14617100408705,Vertical,Slotted Liner,Gas Lift,3287.3497713709958,195.0825595648194,3785.334534751701,3028.267627801361,23.392576871110208,50.0,0.6203229701116755,1.1015000000000001,100.0,16.97992203314544,848.9961016572719,27.742020445490514,0.03015578618763458,46.77307014954203,3.018523699416011,445.1492909829879,1759109.3015278159,530634.7533932023,2289744.054921018,351.6165082606423,67.58739155339477,0.8796770298883245,62.22113293030419,0.8806770298883245,3.9696167683621773,49.511359407420244,2022-04-22,985,25.85384525336802,84.80404007658248,910.8794243497218,32.170745879268054,9.251785904558378,Deep
169,5.781203528872032,0.12347494261947362,0.5396721216388686,80.62005400813595,5230.7182066428595,2.875,21.29879917812642,Deviated,Perforated,ESP,1978.9879329700302,135.40466944691747,2363.866594960032,1798.9057133871997,35.6046109813603,50.0,0.7229229686388388,1.1015000000000001,100.0,3.0,150.0,7.827285675671646,0.00228353055051322,41.647225086690256,2.510470995606128,366.2415487557581,701609.3549771989,509262.75879489235,1210872.1137720912,-240.92330284634642,9.42662086891873,0.7770770313611612,-3.5852437089923397,0.7780770313611612,-0.04992536477081905,25.213402523545174,2017-12-03,2586,36.428763737121606,255.28166139359743,463.2590235685825,6.434366689329499,0.7138337739989725,Medium
170,3.4773267929147513,0.121209087967766,0.5984222884096395,60.51710984292258,6605.733709711385,3.5,10.778404906974897,Horizontal,Slotted Liner,Rod Pump,2504.9598553793294,166.8499012525827,3126.8439723820748,2501.47517790566,43.3909131350029,103.01332398952475,0.6262230545185827,1.103090399719686,78.7112379321132,3.0,309.03997196857426,5.026163759170077,0.0014503859985892354,43.127568407683604,3.9098411313638715,329.27962045967365,1144957.8319943086,624286.2562858314,1769244.08828014,-198.6886180429846,14.642221124357633,0.8737769454814172,6.469349219172712,0.8747769454814172,0.10019958408516665,28.587030501883454,2019-02-15,2147,21.647253799415857,135.99888747316103,451.6701067312533,5.722283362559803,0.4214836091350737,Medium
171,3.035832146753834,0.13624741514241778,0.686624884143188,69.72382326170809,5755.206117364882,2.875,48.577504063467224,Vertical,Perforated,Natural Flow,2246.421381281343,157.2250836340364,2599.5025404715593,2079.6020323772477,34.76626875316812,119.1829172807666,0.6208540998662313,1.1035754875184232,100.0,3.0,357.5487518422998,4.9125083152244,0.0013169716984513411,42.97310943485158,2.558307565626241,270.73939852220707,611417.260871232,512342.91817036486,1123760.1790415968,-140.90535054073396,17.98754065125994,0.8791459001337686,17.55838250213442,0.8801459001337686,0.3307525659348782,29.45153786107872,2023-04-02,640,36.06586135892597,219.18335177473452,609.6708613589312,5.687337348558259,0.413624282801467,Medium
172,3.2680377065218087,0.05,0.7733513430005695,60.64522232763825,7024.9640983896525,3.5,14.249207997605858,Horizontal,Perforated,Rod Pump,2638.6078442209423,160.18051138494747,2816.8876272799043,2253.5101018239234,41.20092097271269,92.28990864483566,0.6599160500595598,1.1027686972593451,91.39960434068531,3.0,276.86972593450696,5.821334200544296,0.0015206586956461692,41.23547559344176,2.4834274531246523,333.7014259793955,1103299.125847795,354178.6886181249,1457477.81446592,-209.30741332074535,12.56958201757431,0.8400839499404402,2.267577751645617,0.8410839499404403,0.03465567010824434,27.37122632738552,2023-02-05,696,10.625671672140845,54.22713099705746,952.5521501785852,5.951784995498952,0.16340188532609046,Medium
173,6.840756265032991,0.07424044689007238,0.7363129872925586,73.20634850716618,7874.843045314458,4.5,42.06589200043521,Vertical,Perforated,Rod Pump,2832.270581748284,180.42376619305014,3641.4907479620797,2913.1925983696638,26.635764114607575,437.93389894166984,0.6696897841606813,1.11313801696825,100.0,3.0,1313.8016968250095,6.082352811959507,0.0033125794793823875,52.37313930120336,2.509462434886521,342.2702749189522,712353.275812725,663012.996487441,1375366.272300166,-181.85392101026963,15.118742469776322,0.8303102158393187,20.004392200431546,0.8313102158393187,0.29807554934871056,27.879243581881347,2019-07-26,1986,18.440042535765976,512.2215377655384,404.6100831068975,6.021844465807623,0.5078608021821116,Medium
174,10.393202376652617,0.21834371337222624,0.5663357141078484,71.0604101661923,5825.532170452205,4.5,23.738786009345795,Deviated,Perforated,ESP,1859.5833991195325,155.87560283197513,2174.7629329713072,1739.8103463770458,34.78991365384118,403.3874142172156,0.5445744642811128,1.1121016224265166,100.0,3.0,1210.162242651647,3.5872380388738634,0.0037610280238900666,47.76646819377861,2.092827131998436,370.98859167670037,827143.2850192082,537034.0267328846,1364177.3117520928,-225.15652671982312,17.54414236347672,0.9554255357188872,6.489304644982447,0.9564255357188872,0.08920881782330292,31.015771425822763,2016-05-07,3161,30.808715944239896,135.93796079658327,481.78478005659645,5.23326997217831,2.2692904007473795,Medium
175,9.74438088444801,0.23224838567506417,0.41304006744353383,54.07004154658905,6617.210280312031,4.5,17.715778819881233,Vertical,Perforated,ESP,2230.9233689583484,175.83846814093442,2301.775793279544,1841.4206346236351,30.00391635929138,122.34139414217661,0.6486052662116661,1.1036702418242654,100.0,3.0,367.0241824265298,5.537391640067767,0.0019718042780213743,46.503769392619816,2.4176114970685476,379.54481839420293,1079998.9913047664,441074.6269204932,1521073.6182252597,-239.1461883332069,12.882461310204487,0.8513947337883339,1.98024791397791,0.8523947337883339,0.026608884832141324,27.68779767338113,2021-12-21,1107,1.853424383532705,320.3596775775426,885.2575909466686,5.872715591082648,2.263116729816004,Medium
176,16.89779684172741,0.13754819802218107,0.7375687166847263,86.62812430120006,6494.063941877752,2.875,29.26608528348178,Horizontal,Perforated,Natural Flow,2451.9839253185187,167.7676562510651,2985.9905970780824,2388.792477662466,40.97584672083768,50.0,0.7205264862594398,1.1015000000000001,87.52315020508135,5.721203612367358,286.0601806183679,14.750106121736136,0.011199123692726156,49.851426041340694,3.0815612951825213,291.47669612629863,872613.4987795983,374659.82817049813,1247273.3269500965,-5.385025396229594,27.253003837875937,0.7794735137405602,52.19043817979693,0.7804735137405602,1.725258278197185,32.438465037918654,2023-06-17,564,34.95568158593084,81.75640336355934,516.8435819483734,12.233047676602663,2.3242615061245075,Medium
177,7.4857550800206045,0.17882784815278832,0.761919517484588,36.62218340113439,8310.900994098416,2.375,52.880963468485405,Vertical,Perforated,Gas Lift,3206.8769029215327,194.6930647290628,4123.1274466134,3298.5019572907204,35.25193249809597,106.96021603517097,0.7497671565403103,1.1032088064810552,96.1034094863121,3.0,320.88064810551293,8.988797992000123,0.001970118867091615,43.4138650007792,2.5138235741515524,372.27360531159894,984732.6551227719,539591.4220958046,1524324.0772185763,-241.2253729715647,8.731055234123604,0.7502328434596897,-1.680555270983991,0.7512328434596897,-0.023022937322790937,24.485859880500453,2016-08-27,3049,40.27016855960384,30.0,458.12527184593273,6.664595370614805,1.3386614727588884,Deep
178,31.61191407283954,0.1655625077271768,0.8619430031609476,21.952587476968,8104.016505554376,3.5,29.95724030665607,Horizontal,Perforated,Rod Pump,2873.78606017963,170.73324726870356,3565.5733123343425,2852.4586498674744,40.5205894106929,97.56168755382856,0.7998650001052914,1.102926850626615,87.59564711821469,3.5313744864883434,344.52685428633754,14.113517085845892,0.0061913566600333494,40.354777089882596,2.005662551265256,348.27501092739794,1421311.2170580158,488282.79950256244,1909594.0165605783,-205.0761760947149,8.165715752459283,0.7001349998947085,8.223924675297276,0.7011349998947085,0.14134037915906986,23.816334694972994,2017-08-05,2706,19.759658071415718,201.59527902761573,539.8353450651293,8.406409655633343,5.233747767955345,Deep
179,5.670873525238041,0.3039440404227619,0.4712627312623904,20.967291555953558,6917.3936699941205,2.875,50.04310035581912,Horizontal,Perforated,Gas Lift,2360.023615128448,123.69787148016886,2863.0203061330194,2290.4162449064156,43.70168340926293,80.80981465307019,0.719048376346632,1.1024242944395921,100.0,3.0,242.42944395921057,7.677967555488378,0.0005082842075617166,41.38425417231266,1.9319526125319642,358.07638013704695,1016138.2650721067,657414.6786032409,1673552.9436753476,-233.45525542249732,9.714067017405016,0.780951623653368,-2.3710680937692503,0.781951623653368,-0.03377058066101713,25.379477506237013,2015-10-21,3360,22.053293607326722,30.0,508.4420011933353,6.40244343710572,1.7236282119873214,Medium
180,112.18722939364527,0.20597874557172885,0.5972160678472318,32.49663896372442,8265.231308209097,3.5,15.02723262075244,Horizontal,Open Hole,ESP,3037.4597536286906,194.25557114666333,3406.8952582961956,2725.5162066369567,40.53294860097111,96.20563540841366,0.5175462010585439,1.1028861690622525,75.34251080942254,26.343648371695572,2534.4074305747945,28.259756492644144,0.026202490509928077,45.010698246627655,2.1978869406671273,493.2016574932446,1118392.2570488218,465409.2719333172,1583801.528982139,698.1146910743988,115.75591810745665,0.9824537989414561,63.94116289101071,0.9834537989414561,5.705171356048146,63.89750190284978,2018-03-17,2482,41.01026397417696,116.08474009674093,932.3329611733625,44.69022348191469,23.10818477967084,Deep
181,13.813789712435478,0.14360412042596166,0.8226737241811051,10.0,7179.979873119102,2.375,51.27519950124443,Vertical,Perforated,Rod Pump,2572.848765968414,175.39270423330925,2865.9507365032573,2292.760589202606,37.18494747434915,94.69352875624608,0.95,1.1028408058626875,99.16607176220957,3.0,284.0805862687382,56.998860022799484,0.0010391171912717333,38.64472974976258,2.491363523270093,338.6142653171968,1086021.33708747,416261.9210317533,1502283.2581192234,-221.9723280576099,1.7068509937444225,0.5367989287809043,-2.9195561618835133,0.5377989287809043,-0.0439725609659651,17.985599686140258,2024-09-13,110,37.45576786032357,38.5535100716134,809.5475005944777,9.31446658600575,1.9837171214034945,Medium
182,3.135668671179892,0.1022229779699787,0.8293896053491839,48.936769478477835,7592.51733451092,2.875,21.268266194772323,Vertical,Perforated,Rod Pump,2651.5035814282555,169.49112251476618,3183.769814588017,2547.015851670414,27.014301931908758,115.30656429889825,0.7340385993009222,1.103459196928967,100.0,3.0,345.91969289669476,8.279801175333587,0.001153367667684828,41.998433900479945,3.1184084598667066,339.9529154319748,1739446.2851443954,589579.6218235928,2329025.9069679882,-212.87889483377143,9.828303383052774,0.7659614006990778,2.471061189082129,0.7669614006990778,0.03707105158461458,25.1433113169786,2020-07-11,1635,14.543025984568626,177.6931345294985,604.092444595205,6.527742086865622,0.32053738949517446,Medium
183,2.5322481422258973,0.06967768398712136,0.907687414290161,66.7709276535177,10510.178135447806,2.375,45.93401527377688,Horizontal,Perforated,Rod Pump,3837.3093931319436,182.4839634062011,4491.174108239806,3592.939286591845,34.97771111466479,97.95989401500324,0.6175348357720496,1.1029387968204503,100.0,3.0,293.87968204500976,4.843838960384464,0.0013914851349066007,41.90330014877139,1.6993263608347953,368.2677266367818,1940232.3332456925,592528.1892716831,2532760.5225173756,-242.05842869985477,13.020270728010534,0.8824651642279504,-3.5067680560857353,0.8834651642279505,-0.04856390009889881,28.395687477353537,2015-06-21,3482,16.226877008392332,699.0172891656741,990.6964533772571,5.665945282303703,0.17644118583099122,Deep
184,11.970824709618578,0.16017318179336115,0.5029836263265606,79.84303043925811,10010.691577685522,4.5,39.683767071095794,Deviated,Perforated,Gas Lift,3303.3865817356614,210.117006603546,4146.901663173064,3317.5213305384514,30.735276783873335,206.94848044671906,0.6389466351721731,1.1062084544134017,100.0,3.0,620.8454413401572,5.309006322165881,0.004345882278702746,57.74733737897408,2.2708972843822965,388.4137558606399,1850748.7295098375,516865.13676101953,2367613.866270857,-213.76186749695717,16.062506901775635,0.8610533648278269,18.85703995877731,0.8620533648278269,0.24759911908029775,28.652524617561458,2019-05-06,2067,32.907276922358044,112.38715646447811,572.2220250207383,5.8068400837847,1.9174050824301963,Deep
185,5.9093581099044385,0.11218246273578483,0.7957906225019681,10.0,6050.628144608603,2.875,60.03210416385449,Vertical,Open Hole,ESP,2400.4713017522904,155.43917945893776,3086.3202451100883,2469.056196088071,32.24748834636619,201.23649547611492,0.703076127746266,1.1060370948642835,100.0,3.0,603.7094864283448,7.103575955861251,0.00042517667722934203,28.3571103603965,2.530813610883644,374.28040485982746,986654.0861705667,567635.7047674909,1554289.7909380575,-287.68119759336554,6.730889413701489,0.796923872253734,-26.339872826548717,0.797923872253734,-0.3589109920560974,24.870295481762508,2016-06-14,3123,27.470310345063577,306.1791994898169,342.9244716788985,6.274123413741367,0.6629263459567626,Medium
186,15.08952046722263,0.07888731452011628,0.7694171117919919,21.57949886466273,9244.598626818763,3.5,29.690061006617587,Horizontal,Perforated,Natural Flow,3176.5282036277,182.95623499747535,4084.107690378472,3267.2861523027777,32.00372679399799,78.70960005027958,0.58285854677282,1.1023612880015086,100.0,3.0,236.12880015083874,4.19179497744903,0.0022727657738627308,43.922281671566196,1.4231247701275167,305.39770751651315,1432862.4796903816,496231.2879257762,1929093.767616158,-173.29482175737942,17.939237751519286,0.9171414532271799,12.043412436032357,0.9181414532271799,0.20111939910499788,30.202299785568187,2018-02-17,2510,8.624789841535357,127.59084256641715,453.78974337538557,5.451721248325508,1.1903717470555237,Deep
187,11.860785525719823,0.11767135578787366,0.8945469849627228,74.58074166131858,9217.094831737388,2.375,11.705250574728666,Vertical,Perforated,Rod Pump,3459.0022145213898,201.53775488853242,4392.575350855107,3514.0602806840857,27.160595401742043,473.7206078156988,0.5716207136335605,1.114211618234471,100.0,3.0,1421.1618234470966,4.003130385495322,0.007101917520665067,55.35416275688862,1.9831849615388124,355.0566777145042,720016.694474975,523386.5101009247,1243403.2045758998,-186.17576268766499,19.97932763801813,0.9283792863664395,22.14481408272259,0.9293792863664395,0.3180859815082746,30.897643104933902,2020-02-03,1794,15.56670573377082,123.27509928022603,548.8563841754503,5.385729397130322,1.3956747135206395,Deep
188,6.87004796038534,0.09592259981928025,0.525707459152086,35.718803745496494,6277.605066871072,3.5,9.072707190870162,Horizontal,Open Hole,Rod Pump,2003.9817232162718,175.0103904072147,2537.308933849207,2029.8471470793656,19.341291286928083,72.84251748951253,0.6509459800870122,1.1021852755246855,100.0,3.0,218.52755246853758,5.594642187778417,0.0011704320586714734,45.73106678479472,2.0692624177477357,326.1649564318642,813769.6461327758,616499.0882563923,1430268.7343891682,-188.5195652259145,14.637215003312528,0.8490540199129878,10.981159148909482,0.8500540199129878,0.17170425747788012,28.059380767833165,2019-10-27,1893,43.29921401329674,479.75909657313986,325.52209931689595,5.888905763153496,0.6589928612433055,Medium
189,3.168335217412814,0.23435708175362824,0.6970719201745817,65.72333470888606,9228.16646563229,2.875,54.304079414474174,Vertical,Perforated,ESP,3272.588307132875,241.34295174388976,3717.0740519877304,2973.6592415901846,29.654855613377865,51.82868265145561,0.95,1.1015548604795438,97.15791980792984,3.0,155.48604795436682,56.998860022799484,0.001356263160084321,49.52050484052655,2.004256590643721,409.3631955324863,1251180.3493201637,562531.8334021503,1813712.182722314,-260.49004707454094,1.8101223031076985,0.521836800725439,0.7940517061458271,0.522836800725439,0.009892593534394433,17.69854578368396,2020-10-14,1540,33.34419852594638,397.25364189542506,958.0521010592342,9.581530876163406,0.7425217955701143,Deep
190,1.6244231616467448,0.19408198784747252,0.7989006811212148,13.102770197851921,10306.897877618829,4.5,37.385195709040204,Vertical,Perforated,Natural Flow,3411.5356504792767,215.26200297790774,4060.14323957332,3248.114591658656,36.54703561539327,240.6698733526075,0.7769842955326498,1.1072200962005783,80.50306396916609,3.0,722.0096200578225,10.451920595657455,0.00019076940234690807,45.598957890598605,2.5574581452121223,317.4844552362841,966305.0505719472,483072.5561667375,1449377.6067386847,-178.84107218074988,9.579070704789292,0.7230157044673502,13.118296359287669,0.7240157044673502,0.21072940841331933,24.37743499879181,2020-12-28,1465,47.34079293121941,277.35251268901663,813.4791182542185,6.915476460095797,0.31527127631787644,Deep
191,4.727918526998352,0.14960136793416912,0.7892071962480635,102.8167546046685,6316.182790633379,4.5,51.41366690275716,Horizontal,Perforated,ESP,2196.5065236185255,162.42904542613508,2723.2367019699614,2142.4648405294065,24.21458363658008,80.05246839951238,0.5779439499761502,1.1024015740519855,100.0,4.138181855038194,331.27167218188055,5.666620583367246,0.0034800468231967994,40.99599971270112,2.3600866186789933,380.9872716131396,728113.9277220252,635236.2545926151,1363350.1823146404,-210.55653963222494,18.744432301585082,0.9220560500238498,13.16586773674712,0.9230560500238498,0.24179594768881282,31.203505345966033,2021-10-29,1160,37.049588909096165,63.24124946215801,414.6297603422181,7.4799890692103626,0.7073030791202554,Medium
192,17.398757477357986,0.2239972069445013,0.68272362983761,12.091738052637794,6623.745768478604,2.875,21.127833600644824,Vertical,Slotted Liner,ESP,2419.081769118083,154.57783374905182,2783.1874719257858,2226.549977540629,35.125457891772996,194.54689277307116,0.5069435181845846,1.1058364067831923,100.0,3.0,583.6406783192135,3.084489355995825,0.001298856031727198,31.548504392946523,2.1390397825434193,378.7724179882515,599945.149502134,263514.46272084874,863459.6122229827,-282.8784741797765,12.28777592505857,0.9930564818154154,-22.13642369286526,0.9940564818154154,-0.2980569742465106,30.97041569828512,2024-10-17,76,45.27279831074874,141.74574413378656,672.643626814333,5.03496030346547,3.8972730792329457,Medium
193,9.153110291820862,0.1538684153823809,0.8467224511096276,47.88651430285146,9526.492200265253,4.5,27.32468974874109,Horizontal,Perforated,ESP,3541.328259362521,219.5707758860156,4281.881044830229,3425.5048358641834,50.0,50.0,0.5695454628544294,1.1015000000000001,42.03865513732352,10.968808461613117,548.4404230806558,14.513078711119814,0.008014744477286131,46.23273412221781,2.6896590708694754,442.3347016873642,1418021.07838413,705207.3311421935,2123228.4095263234,66.25842131469835,49.238474992901295,0.9304545371455706,52.76210639638896,0.9314545371455707,2.192544707500351,41.7767989988909,2015-07-08,3465,11.160862971912344,45.6246605268113,777.1593256876577,19.647758530678892,1.4083745764226383,Deep
194,2.1260402697302925,0.10693578993358681,0.502657222487273,48.80631401928503,8407.242966238471,5.5,9.68581684383386,Horizontal,Perforated,Rod Pump,2768.677168817934,173.23470219608043,3002.2299551858964,2401.783964148717,43.184452442017914,483.6429014677306,0.7154082983428203,1.114509287044032,76.07573300918864,3.0,1450.928704403192,7.5413911970722385,0.0006151621214418546,40.34636037238565,3.4149218418819,347.9451692882304,1467593.3784181944,329404.09051092644,1796997.4689291208,-221.95128004739357,9.871670707583274,0.7845917016571797,0.014051506056433688,0.7855917016571797,0.00020595969484044757,25.59279126173995,2015-06-07,3496,37.25978911639551,105.63069101340515,953.0231431254383,6.372739625845646,0.22734979567422478,Deep
